Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
3ec013cb-b240-ee07-599c-3bbe339941c2,1984-05-06,,999-26-9698,S99947769,X19102507X,Mr.,Delmer311,Conn188,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,726 Abshire View,Malden,Massachusetts,Middlesex County,02148,42.47795874732374,-71.0804153428766,894167.0325,965.2275
38e81485-e1c8-0759-d8bd-34843caf7c75,1952-03-30,,999-72-5915,S99950130,X15071617X,Ms.,Patrina117,Weimann465,,,S,white,nonhispanic,F,Springfield  Massachusetts  US,909 Leffler Esplanade,Kingston,Massachusetts,Plymouth County,02364,41.948056689258735,-70.77371779157788,2314311.4120000005,480278.138
8427628a-5bf0-0d41-8c82-770abf8c8aa5,1914-05-02,,999-55-6120,S99960118,X77307673X,Mr.,Erin498,Smitham825,,,M,white,nonhispanic,M,Chelmsford  Massachusetts  US,276 Herman Station,Framingham,Massachusetts,Middlesex County,01701,42.27308841288597,-71.40088643644317,3118753.3705000007,9151571.6995
180ff54c-27e5-99e7-8c41-27d2064a9d42,2009-11-21,,999-50-1376,,,,Mónica985,Fajardo595,,,,white,hispanic,F,Juarez  Chihuahua  MX,389 Collins Haven,Ludlow,Massachusetts,Hampden County,,42.13504375028705,-72.41534568131736,307452.98,198.68999999999997
eb5c9d81-c916-1ac3-6b02-5681705ea7b2,1957-03-03,,999-63-4863,S99956384,X17975427X,Ms.,Doreatha634,Corkery305,,,S,white,nonhispanic,F,Gardner  Massachusetts  US,832 Oberbrunner Burg Suite 33,Chelsea,Massachusetts,Suffolk County,02151,42.411999491671075,-71.06983293237619,1651305.271499999,234324.05849999996
929d7327-052c-e985-7823-b7258efbe344,1919-11-01,1945-09-11,999-72-3838,S99987184,X61145566X,Ms.,Mertie42,Kassulke119,,,,white,nonhispanic,F,Hatfield  Massachusetts  US,340 Maggio Dale Suite 53,Chelsea,Massachusetts,Suffolk County,02150,42.3744569607635,-71.02298057555895,503575.0499999994,0.0
1da51e6d-8919-6218-ae97-0f0e024d7427,1942-02-07,,999-74-9198,S99940416,X22538292X,Mrs.,Kristina583,Tremblay80,,Kessler503,M,white,nonhispanic,F,Boston  Massachusetts  US,612 Bauch Village Apt 86,Quincy,Massachusetts,Norfolk County,02170,42.34185767335011,-70.99316131308781,676888.4604999998,801477.3895000002
64179ae3-f6dd-e0e5-e916-6115dffa113e,2001-05-18,,999-24-8567,S99963635,X66048747X,Ms.,Latricia419,Medhurst46,,,,white,nonhispanic,F,Templeton  Massachusetts  US,341 Durgan Crossroad Unit 98,Holden,Massachusetts,Worcester County,,42.36272508710552,-71.9036711178015,523414.9575,324.9525
9e2a09cd-95e3-1bef-81eb-82ac2f6da20d,2018-07-09,,999-26-4930,,,,Clare187,Beahan375,,,,white,nonhispanic,F,Fall River  Massachusetts  US,883 Walter Plaza,Hingham,Massachusetts,Plymouth County,02043,42.25505827596644,-70.87242261819657,106146.68,240.60000000000008
b08e2c8e-e8c5-0c62-b78f-5af44b7c3b4e,1959-03-25,,999-68-5660,S99968059,X11115401X,Mr.,Dwayne786,Ullrich385,,,M,white,nonhispanic,M,Wenham  Massachusetts  US,872 Bosco Camp Unit 57,Sandwich,Massachusetts,Barnstable County,02563,41.74675055026732,-70.51177303169764,1535418.3725000005,127.77749999999996
e40f5a2c-1365-34cb-1bd6-c70ff16bbff8,1956-11-11,,999-95-1935,S99966678,X12991368X,Mr.,Herschel574,Wintheiser220,,,M,white,hispanic,M,Palmer  Massachusetts  US,828 Dicki Byway Suite 35,Westport,Massachusetts,Bristol County,,41.54893350223648,-71.09321028878213,1671985.6824999999,31170.5175
64253496-75f2-c907-f864-8bdc74418613,1975-06-15,,999-33-2611,S99991301,X494542X,Mr.,Jeffery551,Hyatt152,,,M,white,hispanic,M,Somerville  Massachusetts  US,805 Mayer Brook Unit 41,Lowell,Massachusetts,Middlesex County,01852,42.622024115402155,-71.2627391485558,164990.00050000008,151430.00950000004
f023e1ae-9661-b677-9249-b218bc3e55a0,1948-03-11,,999-18-1081,S99946577,X33236144X,Mrs.,Jenice416,Rogahn59,,Ziemann98,M,white,nonhispanic,F,Acton  Massachusetts  US,488 O'Conner Well,Lawrence,Massachusetts,Essex County,01843,42.7089108432388,-71.11739762499707,2834148.8780000014,791628.292
01aa7b0e-411b-5f17-7bf9-0b1547cebd7d,1968-11-30,,999-25-7456,S99950735,X27402455X,Ms.,Marylou497,Simonis280,,,S,white,nonhispanic,F,North Plymouth  Massachusetts  US,564 Wyman Brook,Marshfield,Massachusetts,Plymouth County,,42.11591842976579,-70.72632754122904,2000693.0925,558606.1074999999
00c2e638-e098-f9ff-3610-5af6f565616d,2004-09-05,,999-79-1776,S99918605,,,Donya787,Emmerich580,,,,white,nonhispanic,F,West Wareham  Massachusetts  US,686 Cummerata Junction Unit 75,Marlborough,Massachusetts,Middlesex County,01752,42.379935719050835,-71.59679788792496,194169.69000000003,0.0
b9e01fd8-1d11-b29f-01c1-d481d5476496,1949-03-31,,999-29-5904,S99939790,X63573291X,Mr.,Kirk871,Treutel973,,,M,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,741 Doyle Dam Apt 78,Ashland,Massachusetts,Middlesex County,,42.2291795424215,-71.498351337252,2145816.6375,54309.76249999999
5d73c8d3-a5b4-b4f1-913e-0194f3ee54e5,1977-08-28,,999-17-8762,S99915443,X52844747X,Mr.,Ariel183,Corkery305,,,M,white,nonhispanic,M,Holyoke  Massachusetts  US,745 Dare Branch,Framingham,Massachusetts,Middlesex County,01702,42.28131520227633,-71.45846185824296,145971.73299999998,97502.927
e267fda1-d282-cb59-dee1-5b45489548a8,1963-08-19,,999-72-2257,S99948237,X56019870X,Mr.,Owen89,Ondricka197,,,S,white,nonhispanic,M,Truro  Massachusetts  US,317 Aufderhar Throughway,Leominster,Massachusetts,Worcester County,01420,42.50474232765896,-71.79723634912557,1528150.1024999998,855.2774999999999
df8177ed-fd82-5fc0-4db5-476e72df7305,2000-08-14,,999-88-2574,S99994087,X46345184X,Ms.,Alisa860,Rohan584,,,,black,nonhispanic,F,Clarksburg  Massachusetts  US,968 Klein Rue Unit 46,East Longmeadow,Massachusetts,Hampden County,,42.100854429411434,-72.51804652715083,534360.465,382.875
5b6fc7e6-ab1e-8a86-dba0-efa8eb4f2f8d,1973-08-08,1987-03-25,999-37-9764,,,,Kathi607,Koelpin146,,,,white,nonhispanic,F,Boston  Massachusetts  US,884 Gottlieb Lock Unit 11,Waltham,Massachusetts,Middlesex County,,42.32712125109685,-71.22216822662568,393789.6,0.0
ec45c9d5-774d-84b1-2f1f-e0bc20c9c722,1983-08-13,,999-25-4841,S99980072,X86827389X,Mr.,Norman647,Wuckert783,,,M,white,nonhispanic,M,Boston  Massachusetts  US,684 Hoppe Extension Apt 57,Cambridge,Massachusetts,Middlesex County,02472,42.36045993306996,-71.11406886044098,989443.8924999998,3090.6075
3437e42c-e869-3495-928a-e25b68138365,2006-02-04,,999-19-7205,S99949051,,,Miguelina323,Stehr398,,,,white,nonhispanic,F,Springfield  Massachusetts  US,530 Wuckert Manor,South Hadley,Massachusetts,Hampshire County,,42.26514908079097,-72.57494784328279,292900.18,1323.9599999999998
73bc3ea9-8c78-2322-0700-4c104c3e85d9,2015-11-08,,999-33-8926,,,,Tanisha724,Block661,,,,white,nonhispanic,F,Newton  Massachusetts  US,256 Graham Light Unit 79,Somerville,Massachusetts,Middlesex County,02138,42.34949603490427,-71.0843642234805,21466.9725,5548.9975
0bcfb4b5-5b9f-f987-68fb-db42217e0e3a,1970-04-17,,999-72-8601,S99955843,X28740553X,Mr.,Carl856,DuBuque211,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,791 Ortiz Drive,Hubbardston,Massachusetts,Worcester County,,42.447320027353925,-72.00162013476435,1061041.8724999998,21979.3275
692e6d18-0473-c193-bd92-608423ba6d79,1954-03-21,2021-09-30,999-69-9759,S99921630,X46824453X,Mrs.,Sang383,Leuschke194,,Kiehn525,M,white,nonhispanic,F,Woburn  Massachusetts  US,956 Kuhlman Crossing,New Bedford,Massachusetts,Bristol County,02740,41.621124695380985,-71.01753454606121,1686310.82,12242.220000000001
30e1d59a-0ad8-c9cf-2150-5947a1044371,1975-03-03,,999-90-1858,S99947971,X8220348X,Mr.,Randall756,Paucek755,,,M,white,nonhispanic,M,Dalton  Massachusetts  US,989 Blanda Gardens Suite 85,Malden,Massachusetts,Middlesex County,,42.385113283626275,-71.1261103076599,1149581.6225,13087.0575
e09ba5a4-ab16-098e-355a-721e043077a3,1946-08-25,,999-47-8278,S99940241,X23821314X,Mr.,Malcolm243,Gleason633,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,154 Kemmer Vista,Avon,Massachusetts,Norfolk County,,42.08322999133548,-71.01220252391632,1974228.4350000003,391193.585
51cc7eeb-ba67-8423-51e6-b9c1100ca1f8,2003-09-06,,999-77-2554,S99984836,,Mr.,Garfield38,Vandervort697,,,,white,nonhispanic,M,Milford  Massachusetts  US,218 O'Kon Dale,Danvers,Massachusetts,Essex County,01923,42.58120542888186,-70.95326677767524,610106.6949999998,8405.475
b8718bf5-cc73-f9f8-0d91-97af88d879e6,1919-11-01,2008-01-03,999-64-1075,S99943476,X48441539X,Mrs.,Johnie961,Ward668,,Mertz280,M,white,nonhispanic,F,Quincy  Massachusetts  US,200 Hilpert Trace,Chelsea,Massachusetts,Suffolk County,02149,42.3836454914963,-71.03986453748368,520001.90099999995,311077.06900000013
440865b9-b553-7541-f2e6-0665fe566ab7,1959-09-16,,999-39-1696,S99964285,X64304262X,Mr.,Jesús825,Samaniego616,JD,,M,asian,hispanic,M,Portsmouth  Saint John Parish  DM,894 Tillman Avenue,Watertown,Massachusetts,Middlesex County,,42.37695776127296,-71.18620049304451,1517437.1824999996,1696.4775000000002
bd88212a-1b09-9fc3-d216-1cf049049dcd,2021-09-13,,999-66-2409,,,,Mariann762,Boehm581,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,998 Moen Mews,Topsfield,Massachusetts,Essex County,,42.632425330334556,-70.9701104036623,15909.3975,1828.1925
91c69ecd-abaa-6ab0-b396-91804396b517,1960-01-08,,999-70-7663,S99913653,X84959611X,Mr.,Abe604,Brakus656,,,M,white,nonhispanic,M,Dighton  Massachusetts  US,818 Jenkins Fork,Duxbury,Massachusetts,Plymouth County,,42.01466162839139,-70.72807791522415,1771630.4300000006,376407.33
b60922aa-a536-e6a8-9e4b-d523d17b6929,1919-11-01,1924-10-30,999-64-9457,,,,Chantell995,Konopelski743,,,,white,nonhispanic,F,Boston  Massachusetts  US,513 Langworth Fort Suite 51,Chelsea,Massachusetts,Suffolk County,02149,42.433080670835885,-71.00857041450682,7836.78,0.0
18514b1b-0fe3-5aab-8517-906f6f9a65f5,1973-08-08,,999-86-8675,S99955750,X65090250X,Mrs.,Florencia449,Cole117,,Schmitt836,M,white,nonhispanic,F,Norwood  Massachusetts  US,1076 Padberg Knoll Unit 74,Waltham,Massachusetts,Middlesex County,,42.33781774265325,-71.24084888418771,1533576.882,224004.158
4ed6e611-9cbe-d9e0-1bdc-08f3fbbd53ca,1991-01-13,,999-79-8309,S99924676,X86208775X,Mrs.,Siobhan540,Leannon79,,Carroll471,M,other,nonhispanic,F,Palmer  Massachusetts  US,289 Gutmann Mews Suite 34,Monson Center,Massachusetts,Hampden County,,42.08229526826415,-72.31680268599972,1074604.1549999998,357300.335
4293ad29-7192-6500-06da-5a1f1aaa945b,1977-07-15,,999-36-7304,S99980674,X49542556X,Mr.,Everette494,Skiles927,,,M,other,nonhispanic,M,Plymouth  Massachusetts  US,558 Gulgowski Passage,Melrose,Massachusetts,Middlesex County,02176,42.41123990691428,-71.03865578753414,1115267.3025000002,4943.0775
f8596b5b-9fd5-d9cb-20f8-c54242a5f375,1984-07-22,,999-65-3464,S99991234,X89698127X,Ms.,Dorothy355,Herman763,,,S,white,nonhispanic,F,Lunenburg  Massachusetts  US,611 Streich Union,Ayer,Massachusetts,Middlesex County,01432,42.576331642658054,-71.65834474223608,1176768.3960000002,468438.49399999995
24dcb774-0b40-5150-abef-1d9f0ac7c7bd,1952-11-16,,999-86-5328,S99929620,X39991851X,Mr.,Albert312,Kling921,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,1072 Wolf Extension,Medfield,Massachusetts,Norfolk County,02052,42.14898316826367,-71.30545121388938,1991997.6375000007,134027.09250000003
14d4720b-4683-d7be-7911-6331363b9f89,2002-03-07,,999-82-6025,S99984417,X46943291X,Ms.,Traci329,Hickle134,,,,white,nonhispanic,F,Rockport  Massachusetts  US,627 Mayer Vale Apt 18,Springfield,Massachusetts,Hampden County,01118,42.11677584216699,-72.53696642385053,727865.915,175143.25500000003
158fffa4-6613-055b-3d43-d88fc9860894,1958-12-05,1960-12-04,999-73-2650,,,,Tomika243,Hickle134,,,,other,nonhispanic,F,Andover  Massachusetts  US,722 Walker Row Apt 45,Hopedale,Massachusetts,Worcester County,,42.101596140669805,-71.57336747000322,49756.63,0.0
0302cd2e-e941-1f5f-9bba-eec6958d500b,1947-05-21,1960-02-06,999-23-3241,,,,Codi873,Turcotte120,,,,white,nonhispanic,F,Springfield  Massachusetts  US,316 Predovic Burg Apt 32,Danvers,Massachusetts,Essex County,01937,42.58787785282733,-70.93901652716269,333035.9425,27.12749999999997
02d035a5-2d4c-52d2-374f-02e518d8cbad,1970-12-25,,999-24-6381,S99910609,X10915445X,Mrs.,Fermina506,Donnelly343,,Senger904,M,white,nonhispanic,F,Sturbridge  Massachusetts  US,125 Volkman Knoll,Agawam,Massachusetts,Hampden County,01001,42.09919095775648,-72.70343294317514,1357167.715,295.75499999999994
27925006-9781-ba3f-19cc-af346d18fde7,1994-12-13,,999-37-5281,S99923626,X64547011X,Mr.,Johnathon489,Shields502,,,M,native,nonhispanic,M,East Douglas  Massachusetts  US,577 Goyette Mall Suite 62,Woburn,Massachusetts,Middlesex County,01801,42.44251799703197,-71.11399030746712,673502.0900000001,2347.59
3f21be9c-bc1c-f972-a9c1-9de6d15c0914,1954-03-21,2017-07-08,999-32-3894,S99922633,X26129732X,Ms.,Nora0,Shields502,,,S,white,nonhispanic,F,Lexington  Massachusetts  US,677 Keebler Knoll Apt 39,New Bedford,Massachusetts,Bristol County,02746,41.662892404252105,-70.90194343193319,1319143.4635000003,155870.17649999997
33423273-812e-bdad-3d36-5aaf590b5984,1968-06-06,,999-80-9410,S99914577,X30229836X,Mrs.,Lu473,Leuschke194,,Halvorson124,M,white,nonhispanic,F,Boston  Massachusetts  US,453 Hansen Harbor,Springfield,Massachusetts,Hampden County,01129,42.148162423249694,-72.5330443145556,1960117.1750000007,331352.68499999994
738a5bc6-78c7-2b05-d185-9741920b0497,1961-06-08,1965-05-25,999-24-2264,,,,Guy979,Marquardt819,,,,white,nonhispanic,M,Palermo  Sicily  IT,226 Dickinson Grove Apt 41,Gloucester,Massachusetts,Essex County,01930,42.61912134961131,-70.70476321083692,11093.080000000002,0.0
45244d16-af50-6ae3-0875-bb86cbe4b0c9,1956-01-10,2000-12-05,999-54-8915,S99921642,X21072618X,Mr.,Val761,Mante251,,,M,asian,nonhispanic,M,Nagoya   Aichi  JP,489 Ebert Row Apt 54,Carlisle,Massachusetts,Middlesex County,,42.5261684695676,-71.3731330485029,1177940.6650000003,37290.945
4046b448-0a1b-b953-d7b8-637f76c455b3,1957-06-14,2013-02-23,999-99-3155,S99951893,X62365889X,Mrs.,Katherin596,Cummings51,,Parisian75,M,white,nonhispanic,F,Lowell  Massachusetts  US,454 Vandervort Camp Apt 37,Cambridge,Massachusetts,Middlesex County,02139,42.33618414248823,-71.13247590861886,2326401.85,149238.75000000003
505f56b8-f1dd-51f4-6e62-cc39c56f811a,1973-01-03,,999-88-1457,S99961497,X17757037X,Mr.,Kirby843,Denesik803,,,M,black,nonhispanic,M,Orange  Massachusetts  US,988 Feil Port Apt 30,Dighton,Massachusetts,Bristol County,,41.824785666186074,-71.17935044724842,1250900.0199999998,3993.72
bd47325b-4c4e-981f-6c55-906469b98f46,2015-09-19,,999-51-7003,,,,Rosario163,Mertz280,,,,asian,nonhispanic,F,Wareham  Massachusetts  US,172 Pouros Bridge Suite 43,Lowell,Massachusetts,Middlesex County,,42.585590241854604,-71.26586215990834,8720.8,0.0
0b9b8a78-cb1c-27cd-b1e7-e8bbefb86582,1976-10-06,,999-68-3660,S99986545,X24133942X,Mrs.,Hiroko446,Ebert178,,Bogisich202,M,white,nonhispanic,F,Lunenburg  Massachusetts  US,723 McCullough Burg Suite 21,Brewster,Massachusetts,Barnstable County,,41.75373143754624,-70.08358954328382,1513009.1059999997,146398.394
f0f321af-2b86-0e6f-de91-338279526b1d,1949-09-26,2002-01-28,999-66-9311,S99941807,X62416159X,Mr.,Roderick835,Stroman228,,,M,white,nonhispanic,M,Everett  Massachusetts  US,786 Barrows Orchard,Methuen,Massachusetts,Essex County,,42.75281055171823,-71.1663293945304,2178470.1524999994,2274.7875000000004
aff9dcde-9c6d-3a5d-5888-a010eb57123f,1980-10-16,,999-76-2737,S99959220,X88930310X,Mr.,Alfredo17,Emard19,,,M,asian,nonhispanic,M,Daegu  Daegu  KR,245 Welch Key Suite 54,Stoneham,Massachusetts,Middlesex County,02180,42.50072423814201,-71.10115983007677,1026395.6175,919.7925
fb8eef39-714f-9910-7d26-6f777b9e805e,2009-07-17,,999-38-8659,,,,Winston220,Jacobs452,,,,white,nonhispanic,M,Acton  Massachusetts  US,123 West Frontage road Apt 42,Canton,Massachusetts,Norfolk County,,42.1878271030079,-71.12463026541018,318524.2975,361.9425
1bbc8b8e-5b80-1be9-8ad7-710618313794,1958-12-05,,999-97-1930,S99965630,X28405684X,Mrs.,Exie255,Schmitt836,,Lakin515,M,other,nonhispanic,F,Newton  Massachusetts  US,956 Flatley Trail Suite 51,Hopedale,Massachusetts,Worcester County,01747,42.157205663839925,-71.51382448833178,1971522.2239999997,679430.596
c4950433-0d44-faac-cf2a-75a6b8e8bb3d,1990-04-03,,999-32-7201,S99945238,X84311392X,Mrs.,Shizue554,Blick895,,Gusikowski974,M,white,nonhispanic,F,Westborough  Massachusetts  US,396 Berge Crossing Suite 8,Wellesley,Massachusetts,Norfolk County,02457,42.32328861935124,-71.25667643379442,1043452.6030000002,361569.887
d1fe5a74-fd5a-4651-4b55-2985bc8288ea,2016-01-03,,999-72-3264,,,,Janay119,Littel644,,,,white,nonhispanic,F,Braintree  Massachusetts  US,147 Prosacco Mill Apt 16,Quincy,Massachusetts,Norfolk County,02169,42.297404225614414,-71.05402983669163,158420.12999999998,240.60000000000008
c254c1ea-49be-55d9-d5f2-759b529dd5bf,1961-06-08,,999-19-2995,S99914833,X84139234X,Mr.,Pierre431,Mueller846,,,M,white,nonhispanic,M,Palermo  Sicily  IT,144 Stamm Avenue,Gloucester,Massachusetts,Essex County,,42.65484935030423,-70.69445076044208,973191.3499999999,0.0
53bf0822-f18c-3995-0719-10133e7fdc0a,1947-05-21,,999-39-2583,S99916465,X74944316X,Mrs.,Evia329,Runolfsson901,,Pouros728,M,white,nonhispanic,F,Southbridge  Massachusetts  US,524 Reilly Underpass,Danvers,Massachusetts,Essex County,01923,42.56195041846584,-70.95230023436335,2656719.2045000005,171459.32549999995
b419c9a3-150c-aff1-c464-6bcbb7aa63a1,1954-03-21,,999-96-9032,S99911413,X71839705X,Mrs.,Lana840,Spencer878,,Hermiston71,M,white,nonhispanic,F,South Yarmouth  Massachusetts  US,1002 Pacocha Club,New Bedford,Massachusetts,Bristol County,02747,41.70132866070262,-70.9257195848319,1394191.3379999995,158627.99199999997
0de86523-65de-9c63-49d8-6ef9b0f62915,2012-04-20,,999-76-3102,,,,Ignacio928,Beer512,,,,white,hispanic,M,Watertown  Massachusetts  US,173 Tillman Quay,Westwood,Massachusetts,Norfolk County,,42.26928549178511,-71.17531485856234,185332.25999999998,0.0
e08aae52-6772-42a5-1b56-5a5f773af7dc,2020-09-03,,999-54-8672,,,,Erlene813,Kessler503,,,,black,nonhispanic,F,Easton  Massachusetts  US,692 Jast Row,North Brookfield,Massachusetts,Worcester County,,42.25698204096412,-72.06714854212566,43978.92,0.0
0393cc33-86db-5fed-1f8d-022d8bed2611,1956-01-10,,999-96-2106,S99990329,X65895690X,Mr.,Gavin481,Feest103,,,M,asian,nonhispanic,M,Yokohama  Kanagawa  JP,1023 Beatty Mill Unit 36,Carlisle,Massachusetts,Middlesex County,,42.5582217414137,-71.36677527700664,1680748.2250000003,16185.025000000001
11f1165a-3db3-b9e7-1eaa-1efb008336bf,1974-01-26,,999-69-9336,S99996553,X53681100X,Mr.,Allen322,Kulas532,,,M,white,nonhispanic,M,Lancaster  Massachusetts  US,829 Cronin Spur Unit 52,Newton,Massachusetts,Middlesex County,02465,42.335700290634406,-71.19635471587131,1229636.205,14792.655
7015cfaa-1638-3151-e8e1-d5f98b3e6ba1,1987-06-11,,999-35-7125,S99984864,X9195586X,Mr.,Augustus49,Rath779,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,779 Balistreri Loaf,Worcester,Massachusetts,Worcester County,01606,42.27242660336117,-71.76112792215179,879264.9299999997,0.0
a86172f3-f48f-4f22-ff9b-e109401f5dfa,2012-08-02,,999-76-4349,,,,Tatyana394,Dietrich576,,,,white,nonhispanic,F,Sherborn  Massachusetts  US,737 Spencer Knoll Apt 71,Hampden,Massachusetts,Hampden County,,42.07533363913095,-72.45370026846456,233874.06749999998,3112.4325
a59ed4fe-e069-5fb4-a0e4-ebb743dd16a9,1957-06-14,,999-11-6434,S99988514,X7950885X,Mrs.,Hortense60,O'Hara248,,O'Reilly797,M,white,nonhispanic,F,Carlisle  Massachusetts  US,240 Gerlach Crossroad Apt 15,Cambridge,Massachusetts,Middlesex County,02141,42.41766636985412,-71.1651463643971,1961812.5525,401720.3575
ca91c748-9e33-c770-17d3-3e285e4c9b9e,1941-11-04,,999-30-7173,S99927341,X48010569X,Mrs.,Lakeesha370,Effertz744,,Nicolas769,M,white,nonhispanic,F,Millbury  Massachusetts  US,287 D'Amore Park Suite 53,Plymouth,Massachusetts,Plymouth County,,41.8860741369876,-70.63898140739515,2401316.1999999997,644853.6499999998
0593d414-7a2a-8796-9465-5046c19ac97f,1955-06-05,,999-75-8972,S99992828,X63253226X,Mr.,Ellis535,Reichel38,,,S,black,nonhispanic,M,Arlington  Massachusetts  US,773 Smith Forge,Boston,Massachusetts,Suffolk County,02110,42.40599052634977,-70.97930319053661,1882269.5424999988,20812.947499999995
a4f80fd9-ab88-e141-1d8d-c6af8cd7349a,2007-11-02,,999-13-2140,,,,Caridad510,Upton904,,,,white,nonhispanic,F,Taunton  Massachusetts  US,579 Cummings Flat,Swansea,Massachusetts,Bristol County,,41.79025924294725,-71.18669754239734,359685.08249999996,3032.1075
9514250a-1323-c21c-7145-08ef860d452c,1949-09-26,,999-99-9854,S99955251,X20237200X,Mr.,Arthur650,Kulas532,,,M,white,nonhispanic,M,Boston  Massachusetts  US,799 Kuphal Center,Methuen,Massachusetts,Essex County,01844,42.76680048850757,-71.17610907558694,1966410.8364999986,8405.4835
4c99c4b4-f99e-b5bc-c99d-44b2a4fc18f8,1988-05-20,,999-30-9839,S99916574,X64711956X,Mrs.,Lori426,Windler79,,Mertz280,M,white,nonhispanic,F,Wakefield  Massachusetts  US,515 Mayert Dam,Agawam,Massachusetts,Hampden County,01030,42.06114235699205,-72.65653674151362,1249545.9075,252451.64249999996
