Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
c172f1be-42f3-2f27-a917-9dadbf6def8b,1952-08-05,,999-46-4588,S99927204,X52915178X,Mrs.,Janell58,Howell947,,Sawayn19,M,native,nonhispanic,F,Unalaska  Alaska  US,727 Rosenbaum Rue Unit 7,Juneau,Alaska,Juneau City and Borough,99824,58.618139512574544,-134.32174720671145,2406150.789,453811.451
14772a5d-36e6-a92d-e050-1f918d6de141,1993-03-10,,999-89-3203,S99911108,X7780617X,Mrs.,Antonetta450,O'Connell601,,Daniel959,M,white,nonhispanic,F,Gateway  Alaska  US,345 Hermann Way Suite 25,Juneau,Alaska,Juneau City and Borough,,58.2831604293926,-134.40839367621038,2041086.0405000004,37088.5295
f2a3483c-cfa9-3e15-db20-3f83c26e51e7,1944-06-08,,999-37-8942,S99999458,X15723837X,Mr.,Shaun461,McKenzie376,,,M,asian,nonhispanic,M,Ho Chi Minh City  Gia Định  VN,109 Gulgowski Overpass,Juneau,Alaska,Juneau City and Borough,99824,58.34968691706923,-134.16896274542017,1896468.0419999997,112928.798
614f3ca8-cd07-6c0d-eab8-1b9ac5de01c1,1960-08-16,,999-66-9751,S99938323,X36620527X,Mr.,Wade235,Crooks415,,,M,white,nonhispanic,M,Anchorage  Alaska  US,606 Kutch Rapid,Juneau,Alaska,Juneau City and Borough,,58.32502778273637,-134.1962395078651,1871602.8800000004,917.6099999999999
81e7d903-9848-07a1-d7fb-bedef347eeb9,1988-05-18,,999-11-9738,S99967889,X25185558X,Mrs.,Willette878,Green467,,Blanda868,M,white,nonhispanic,F,Kivalina  Alaska  US,436 Hauck Port,Juneau,Alaska,Juneau City and Borough,99824,58.34190638306106,-134.1534762325726,2520289.884,132609.43600000002
f4f2ef00-6f03-c308-c614-e332f86560c8,1992-10-31,,999-68-3049,S99912508,X46685319X,Mrs.,Mabel261,Hartmann983,,Rippin620,M,hawaiian,nonhispanic,F,Yakutat  Alaska  US,665 Heidenreich Parade,Juneau,Alaska,Juneau City and Borough,,58.22967596329169,-134.35464485550307,2197975.816,214883.71400000004
58cdcdd3-d46b-4830-3b49-471bd5f878e5,1998-07-16,,999-91-7944,S99949563,X21768221X,Ms.,Venita81,Cummerata161,,,,white,nonhispanic,F,Juneau  Alaska  US,695 Wilkinson Haven Unit 99,Juneau,Alaska,Juneau City and Borough,99824,58.647505816846355,-134.2690908937424,1614123.0199999996,12969.72
b41fcf23-34cd-4101-0d38-af3ca904956a,1987-12-02,,999-45-1439,S99910406,X27477838X,Mrs.,Adriana394,Sepúlveda884,,Cotto891,M,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,100 McKenzie Bridge,Juneau,Alaska,Juneau City and Borough,,58.37191191636796,-134.16300255256638,1207029.7955000005,501559.4444999999
72da8bb0-6fe5-f71c-03e7-54d45b951348,1968-12-01,,999-80-6707,S99946948,X8942831X,Mr.,Isaiah615,VonRueden376,,,M,white,hispanic,M,Tanaina  Alaska  US,366 Bins Trail Unit 35,Juneau,Alaska,Juneau City and Borough,,58.27032532209937,-134.41262611905,1962921.912500001,9962.917500000001
cea409fe-95a2-abd4-52ff-f7b6b0402c89,2004-11-02,,999-99-1600,S99931491,,,Stuart913,Fritsch593,,,,native,nonhispanic,M,Anchorage  Alaska  US,408 Renner Approach,Juneau,Alaska,Juneau City and Borough,99801,58.665924229804034,-134.31072583986452,468404.60000000003,0.0
ef7aa488-4d5d-f8c2-0f37-3819b3729559,1996-02-19,,999-63-4019,S99934823,X11639535X,Mr.,Diego848,Konopelski743,,,,asian,hispanic,M,Kenai  Alaska  US,203 Yundt Path Apt 76,Juneau,Alaska,Juneau City and Borough,99801,58.64432687895401,-134.29284137522768,658009.4975000002,200.3025
7bd4b51e-0639-52bb-7c9b-2d12dd0c5353,2013-06-05,,999-31-6632,,,,Nigel915,Deckow585,,,,white,nonhispanic,M,Anchorage  Alaska  US,952 Kohler Trafficway Unit 51,Juneau,Alaska,Juneau City and Borough,99824,58.21939310048021,-134.3624853857179,224656.57999999996,0.0
d5cb2e03-42a5-0743-ed95-6f09700d49d2,1953-07-06,,999-94-9501,S99922622,X84500670X,Mr.,Sang383,Rodriguez71,,,M,native,nonhispanic,M,Badger  Alaska  US,1071 Fisher Quay,Juneau,Alaska,Juneau City and Borough,99801,58.39014874740085,-134.16219839886682,1695788.6825000008,13977.2775
261286c1-e59a-4b2a-bf86-8b570c833941,1959-03-22,,999-48-3118,S99981948,X80590819X,Mr.,Nathanael908,Thiel172,,,M,white,nonhispanic,M,Sao Paulo  Sao Paulo  BR,978 Cronin Frontage road,Juneau,Alaska,Juneau City and Borough,,58.40732564031143,-134.17069387680831,1666311.3424999998,90476.43750000007
bf17b3d6-8405-672d-3685-a0a78ad7b4ec,2019-03-11,,999-47-1263,,,,Rayford811,Koelpin146,,,,white,nonhispanic,M,Bristol Bay  Alaska  US,954 Prohaska Branch,Juneau,Alaska,Juneau City and Borough,,58.36553946446607,-134.1561365561114,82270.4,0.0
6c61b216-e325-78a1-249d-5859cdc9b033,2021-06-14,,999-67-4917,,,,Al123,Beer512,,,,white,nonhispanic,M,Palmer  Alaska  US,412 Krajcik Overpass Apt 82,Juneau,Alaska,Juneau City and Borough,99824,58.38028420055113,-134.22721914198985,28765.56,0.0
d78365c9-e9b5-054b-31d0-c58185e35f2a,1989-01-22,,999-54-7114,S99950196,X22844234X,Mrs.,Christine147,Grimes165,,Ryan260,M,native,nonhispanic,F,Anchorage  Alaska  US,796 Weber Corner,Juneau,Alaska,Juneau City and Borough,,58.361527119600545,-134.22204549259106,1641358.8974999995,28322.842500000002
58032dc7-39f7-db0f-a5d5-d07d0f26bc02,1911-10-14,,999-86-2994,S99931499,X84859001X,Ms.,Cleopatra935,Jerde200,,,S,native,nonhispanic,F,Knik-Fairview  Alaska  US,571 Padberg Gateway,Juneau,Alaska,Juneau City and Borough,99824,58.42272372559548,-134.16121741109743,3069294.5440000026,2235308.905999999
8c7ead60-23b4-372d-a265-3b86f0918f47,2015-06-18,,999-74-8776,,,,Samuel331,Hane680,,,,white,nonhispanic,M,Anchorage  Alaska  US,928 Dibbert Terrace,Juneau,Alaska,Juneau City and Borough,99801,58.6453149007577,-134.27788675366108,180900.105,70.54499999999999
5f6a1cc5-d6a9-e531-46a8-2675ca555d16,2015-06-19,,999-14-9086,,,,Lupe126,Collins926,,,,white,nonhispanic,M,Knik-Fairview  Alaska  US,641 Parker Road Suite 28,Juneau,Alaska,Juneau City and Borough,99824,58.35906264604842,-134.22607642179068,22103.286500000006,14312.443500000001
9fdfdfc2-fb8b-7a74-0a77-b7e020c5c0ef,1971-01-15,,999-33-2136,S99975773,X76588201X,Mrs.,Torie475,Wintheiser220,,Hirthe744,M,white,hispanic,F,Anchorage  Alaska  US,799 Barton Heights,Juneau,Alaska,Juneau City and Borough,99801,58.41643936073392,-134.19445337728143,1702158.735,120069.585
343e4e8c-9ee5-d888-9292-4c44b37a377b,1975-01-16,,999-59-8930,S99987228,X44209603X,Mrs.,Geneva168,Lakin515,,Sawayn19,M,white,nonhispanic,F,Anchorage  Alaska  US,1086 Rutherford Union Unit 87,Juneau,Alaska,Juneau City and Borough,,58.238033894442246,-134.39892134414774,1587371.4655,231345.38449999996
f6104485-1381-3a8c-3975-4c618f0143d1,1955-05-09,,999-40-1052,S99942836,X73730875X,Mrs.,Dusti191,Schuppe920,,Kovacek682,M,hawaiian,nonhispanic,F,Anchorage  Alaska  US,369 Gorczany Ramp,Juneau,Alaska,Juneau City and Borough,,58.24048302371944,-134.40561338783775,2842641.9955,243617.78449999995
0dc670fe-5d98-e434-d1f6-4f253535f817,2012-08-26,,999-17-6099,,,,Mauro926,Schiller186,,,,white,nonhispanic,M,Barrow  Alaska  US,403 Kuhlman Ramp,Juneau,Alaska,Juneau City and Borough,99824,58.6002992377368,-134.23274104708074,243859.1975,0.7724999999999689
9186b90f-35e5-1b99-2e73-833616f5660b,1997-12-13,,999-28-9856,S99927153,X63487251X,Ms.,Elease461,Baumbach677,,,,white,nonhispanic,F,Knik-Fairview  Alaska  US,856 Blanda Fork Suite 56,Juneau,Alaska,Juneau City and Borough,,58.38788594652979,-134.17381473779847,809955.5074999998,361.94249999999994
c78eed45-20a3-2522-a096-07bdcb9c0a27,2011-06-18,,999-58-8937,,,,Kathie378,Romaguera67,,,,native,nonhispanic,F,Tyonek  Alaska  US,799 Collier Bay,Juneau,Alaska,Juneau City and Borough,99801,58.68732549448026,-134.25196888783256,284272.6599999999,372.8399999999999
eb45a369-e7f0-4ab8-2e4d-652d8341e1ae,1971-10-26,,999-35-2715,S99916176,X51790163X,Mr.,Thomas756,Nader710,,,M,asian,nonhispanic,M,Palmer  Alaska  US,301 Ortiz Mall Unit 95,Juneau,Alaska,Juneau City and Borough,99824,58.3568356922883,-134.19319023634193,1278589.7374999996,8749.312499999998
976627c6-ded2-809d-47e6-a44df50eea87,1978-07-13,,999-48-7312,S99919827,X56102204X,Mr.,Lincoln623,Stracke611,,,M,white,nonhispanic,M,Akutan  Alaska  US,1039 Schimmel Wynd Unit 55,Juneau,Alaska,Juneau City and Borough,,58.62085099510862,-134.27616338720188,1133857.5124999997,182344.56750000097
468ebcbf-f6d4-6ef0-999a-0ac380f26307,1990-04-07,,999-96-3772,S99934806,X53389947X,Mrs.,Leanora120,Torphy630,,Mosciski958,M,white,nonhispanic,F,Karluk  Alaska  US,357 Fisher Viaduct,Juneau,Alaska,Juneau City and Borough,99824,58.39292419147232,-134.1765735062987,805460.681,239204.69899999996
a5dea9ff-1dc6-05ae-8a94-90d8251a9c41,2009-10-10,,999-72-2986,,,,Gale827,Rosenbaum794,,,,white,nonhispanic,M,Tanaina  Alaska  US,762 Kautzer Stravenue Apt 64,Juneau,Alaska,Juneau City and Borough,99824,58.65376018998561,-134.30118939775926,39641.185000000005,17692.515
2ed1cf9c-2dac-21da-c033-eda8f8673b9f,1982-11-29,,999-48-6673,S99924774,X13252328X,Ms.,Lorina403,Hansen121,,,S,white,nonhispanic,F,Kodiak  Alaska  US,316 Crooks Lodge Unit 28,Juneau,Alaska,Juneau City and Borough,99824,58.39430738341504,-134.16422534271237,1309001.0745000003,444341.9555
d8ece2c4-96cf-1066-05fd-f533a6fcbdd3,1960-07-29,,999-14-3979,S99917252,X7122150X,Mr.,Sancho742,Vélez150,,,S,native,hispanic,M,Lima  Lima Province  PE,699 White Club Suite 16,Juneau,Alaska,Juneau City and Borough,99824,58.344196686460684,-134.14020076639534,1559680.3175000004,17071.4925
e6fc2d8a-0aa2-4017-0d4c-530faf5474bd,1988-07-18,,999-40-9448,S99990962,X51277340X,Mrs.,Estela596,de Anda129,,Palomino953,M,asian,hispanic,F,Gaudalajara  Jalisco  MX,440 McCullough Wynd,Juneau,Alaska,Juneau City and Borough,99801,58.250397975286134,-134.36348336601773,1605125.2305,202937.27949999998
506aeb5e-4eb3-5e31-2c0c-e55be8d1ff67,1990-08-31,2005-10-12,999-80-2989,,,,Sabine292,Hilpert278,,,,white,nonhispanic,F,Juneau  Alaska  US,543 Harvey Walk Apt 89,Juneau,Alaska,Juneau City and Borough,99824,58.262499565565996,-134.3526545723049,407188.08749999997,1640.0625
cedb32be-07ea-2deb-0a6f-5504b685d6cf,1991-12-02,,999-41-9155,S99960451,X87631386X,Mrs.,Anne636,Schinner682,,Cassin499,M,native,hispanic,F,Anchorage  Alaska  US,480 Zemlak Passage,Juneau,Alaska,Juneau City and Borough,99824,58.29678152423011,-134.41923208073,1774080.1614999997,192385.26850000082
f37908d6-68c5-f79c-5a89-0d689d0f7520,1977-01-26,,999-59-5755,S99991725,X36313642X,Mrs.,Debi992,Farrell962,,Mohr916,M,hawaiian,nonhispanic,F,Anchorage  Alaska  US,443 Hills View,Juneau,Alaska,Juneau City and Borough,99824,58.32532945369006,-134.19011170249067,1118587.6149999998,23492.805
9c520efb-3569-c51c-580b-1a5e91e0238a,1971-03-16,,999-57-3511,S99928145,X55028996X,Mr.,Bill567,Kuhic920,,,M,white,nonhispanic,M,Homer  Alaska  US,525 Cummings Terrace,Juneau,Alaska,Juneau City and Borough,99801,58.27243576873798,-134.36812446978567,1639372.6075000002,59880.862499999996
a734acc8-88f5-9c3e-a362-e78ba44ec078,2014-12-28,,999-41-4027,,,,Bonita405,Becker968,,,,white,nonhispanic,F,Ketchikan  Alaska  US,303 Cole Heights,Juneau,Alaska,Juneau City and Borough,,58.59940281542268,-134.25585662584334,177497.425,5324.594999999999
f588b085-5690-2c4e-43ae-0c1d69c97984,1956-02-21,,999-19-2961,S99957899,X34626469X,Mrs.,Sarita454,Senger904,,Huel628,M,hawaiian,nonhispanic,F,Anchorage  Alaska  US,601 Champlin Heights,Juneau,Alaska,Juneau City and Borough,99801,58.40961486050913,-134.1432791786523,2451693.5904999995,283323.84949999995
bcc5d821-11ee-dff8-1225-1c745021d894,1948-03-31,2012-06-30,999-41-7659,S99913477,X87557776X,Mrs.,Soon875,Rutherford999,,Dickinson688,M,white,nonhispanic,F,Anchorage  Alaska  US,465 Bosco Bay Suite 55,Juneau,Alaska,Juneau City and Borough,99824,58.234873913737495,-134.4049445911675,2197285.2335000006,1108830.2865000002
8a88b3cf-3db1-6903-263e-634721f77d4d,1990-08-31,,999-18-9698,S99938253,X29857123X,Mrs.,Chloe501,Schulist381,,Tromp100,M,white,nonhispanic,F,Steele Creek  Alaska  US,163 Abernathy Loaf Suite 49,Juneau,Alaska,Juneau City and Borough,99824,58.61879468467124,-134.29422253638455,1146864.7989999999,79797.051
88d26be4-93fc-0254-98a2-4cc3f8259220,2005-07-14,,999-56-4299,S99951967,,,Joya53,Roob72,,,,white,nonhispanic,F,Anchorage  Alaska  US,300 Stamm Bridge Unit 44,Juneau,Alaska,Juneau City and Borough,99824,58.27760990943961,-134.4453966024845,1305492.6324999998,941.1674999999998
daf68063-78cc-3b5a-610b-fe27d7bfd07f,2002-03-14,,999-11-1817,S99961933,X14821808X,Mr.,Mariano761,Kohler843,,,,native,nonhispanic,M,Anchorage  Alaska  US,1007 Lesch Rapid,Juneau,Alaska,Juneau City and Borough,99801,58.2191317878424,-134.37130139655773,1520109.945,25396.574999999997
2b79523b-9cca-cac3-4aa2-59e04650ee83,1988-09-14,,999-92-3543,S99966818,X70226119X,Mrs.,Ming325,Muller251,,Gaylord332,M,white,nonhispanic,F,Susitna North  Alaska  US,180 Luettgen Ranch,Juneau,Alaska,Juneau City and Borough,99824,58.28101434945416,-134.4105569317825,1252336.699,315932.361
6f2b6313-9431-f906-2c0e-85304eb280cd,1945-02-14,,999-10-6262,S99985012,X12362559X,Mrs.,Arianna984,Mueller846,,Metz686,M,white,nonhispanic,F,Lakes  Alaska  US,540 Dietrich Rue Suite 22,Juneau,Alaska,Juneau City and Borough,99801,58.28282772515557,-134.36865724538563,3123887.911500001,430835.6785000001
5c914f97-c81f-d993-7209-24d3b5cbdb12,1999-03-09,2000-11-15,999-64-4447,,,,Ivy932,Wuckert783,,,,white,nonhispanic,F,Anchorage  Alaska  US,155 Blick Green Unit 75,Juneau,Alaska,Juneau City and Borough,99824,58.66619185701816,-134.31943653691135,64118.740000000005,0.0
2f3b95ca-fff2-06e5-ce7b-5874e5de18c3,1990-09-01,,999-29-1256,S99943125,X85072872X,Mr.,Everett935,Hermann103,,,M,white,nonhispanic,M,Fishhook  Alaska  US,946 Runolfsdottir Heights,Juneau,Alaska,Juneau City and Borough,99801,58.37398968211628,-134.20531412961842,779482.28,844.3799999999999
328372f9-2ea1-7e73-a638-af6a1f3701dc,1981-12-02,,999-85-5304,S99918699,X49339323X,Mrs.,Zana914,Johns824,,Upton904,M,white,nonhispanic,F,Meadow Lakes  Alaska  US,160 Bechtelar Fork Apt 95,Juneau,Alaska,Juneau City and Borough,99801,58.37482801403232,-134.2031591275218,1428028.1330000004,667886.4970000001
f3bfc742-ea46-4bcd-b901-31182f21cfdf,1966-01-06,2021-01-29,999-41-3591,S99930096,X75870725X,Mr.,Anton902,Hahn503,,,M,hawaiian,nonhispanic,M,Anchorage  Alaska  US,271 Smitham Meadow,Juneau,Alaska,Juneau City and Borough,,58.299653947175976,-134.44551954507173,1475889.9674999998,1349.6024999999997
2d41957d-b64e-83f9-07c9-efa12863f051,2021-03-28,,999-58-1282,,,,Anisha16,Mayert710,,,,white,hispanic,F,Prudhoe Bay  Alaska  US,479 Schiller Road Apt 19,Juneau,Alaska,Juneau City and Borough,99824,58.39190645785132,-134.1598469836642,34581.174999999996,70.54499999999999
ade1b2ea-e490-5b46-4af2-75fc0c70e6ce,2001-08-19,,999-32-9260,S99930207,X10347060X,Ms.,Etta748,Fadel536,,,,white,nonhispanic,F,College  Alaska  US,1064 Adams Harbor,Juneau,Alaska,Juneau City and Borough,,58.38234333752153,-134.21210596003624,515833.21249999997,253243.85749999998
a2c56194-e1f7-0585-528f-6103dc4bf38e,1981-10-20,,999-29-2340,S99973164,X35262463X,Mr.,Bernie827,Parker433,MD,,S,white,nonhispanic,M,Anchorage  Alaska  US,416 Wintheiser Landing,Juneau,Alaska,Juneau City and Borough,99801,58.36153054498768,-134.2166376608478,1600828.0499999996,6988.139999999999
503ab8b8-a312-d977-3fb2-deba7ef5146d,1952-05-16,2013-01-18,999-61-7664,S99931157,X87539498X,Mr.,Booker670,Braun514,,,M,white,nonhispanic,M,Fairbanks  Alaska  US,796 Blanda Village,Juneau,Alaska,Juneau City and Borough,99801,58.68358140687571,-134.3071109001105,1645405.6775,12408.0825
8f8b6472-c2b2-fa2a-59c7-dd94103058b4,2013-01-25,,999-58-1542,,,,Aron520,Kunde533,,,,white,nonhispanic,M,Badger  Alaska  US,234 Considine Heights Suite 56,Juneau,Alaska,Juneau City and Borough,99801,58.67797100239649,-134.32044872838085,232254.71500000003,70.54499999999999
e3e339f6-1511-0940-1530-9a79d12e0cad,2020-01-12,,999-24-7448,,,,Christian753,Kozey370,,,,asian,nonhispanic,M,Anchorage  Alaska  US,755 Gulgowski Fork Suite 51,Juneau,Alaska,Juneau City and Borough,99824,58.62890077510245,-134.3211477690778,75416.77750000001,134.6025
48432b4b-e64b-ada4-6b7a-feaf3b75109b,2010-04-16,,999-57-4032,,,,Melva551,Rippin620,,,,white,nonhispanic,F,Anchorage  Alaska  US,128 Fisher Landing,Juneau,Alaska,Juneau City and Borough,99801,58.365616811301365,-134.1454316892115,289401.44,1681.26
ad6326a3-beba-8660-f3f4-8adcc41231aa,1999-03-09,,999-20-2883,S99979566,X39118152X,Ms.,Rachelle804,Gorczany269,,,,white,nonhispanic,F,Tununak  Alaska  US,722 Sporer Hollow Suite 26,Juneau,Alaska,Juneau City and Borough,99824,58.33730319392721,-134.18513485928364,641095.5880000001,530266.702
53edb92c-a9cc-b78f-8ff0-d59238d8ceae,2004-11-01,,999-72-8626,S99950614,,,Kasandra729,Hand679,,,,white,nonhispanic,F,Unalaska  Alaska  US,130 Davis Camp Suite 47,Juneau,Alaska,Juneau City and Borough,99801,58.67207209564937,-134.24604043680952,515817.08000000013,0.0
8d6b3d37-6fb6-3805-cf51-47f5d40b93bc,1980-12-26,,999-54-9876,S99973034,X74535857X,Mr.,Reginald96,Reynolds644,,,M,white,nonhispanic,M,Sterling  Alaska  US,704 Crooks Row,Juneau,Alaska,Juneau City and Borough,99824,58.394970487144995,-134.1950456859499,1080436.3575,1899.7424999999998
40d7ef8b-1f0b-856d-58dd-16a8603d6c67,2002-07-08,,999-66-9561,S99960793,,Ms.,Irish781,Kshlerin58,,,,white,nonhispanic,F,Tanaina  Alaska  US,800 Russel Port Apt 38,Juneau,Alaska,Juneau City and Borough,99801,58.39937594404156,-134.21811864188686,1375104.12,1663.2
b058ea48-a645-f3fa-1005-f41ca33eb39e,1948-03-31,,999-30-4470,S99961508,X3324174X,Mrs.,Lashell363,Boehm581,,Kunde533,M,white,nonhispanic,F,Juneau  Alaska  US,811 Upton Ranch Suite 57,Juneau,Alaska,Juneau City and Borough,99801,58.26099282360877,-134.3846371342363,2282723.6295000007,285964.84049999993
17a316bf-9a7c-50d0-912a-f46287f1944a,1958-06-01,,999-75-4993,S99938167,X79912441X,Mrs.,Corrin41,Pacocha935,,Zulauf375,M,white,nonhispanic,F,St. Mary's  Alaska  US,281 Medhurst Flat,Juneau,Alaska,Juneau City and Borough,,58.28221487995762,-134.41588518453506,2074154.0379999997,833492.1219999999
3216d353-ff24-af7c-d684-753c7632d2f3,1993-08-01,,999-60-3578,S99957267,X89769691X,Mr.,Dorian295,Lemke654,,,M,white,nonhispanic,M,Gateway  Alaska  US,1000 Greenholt Rapid,Juneau,Alaska,Juneau City and Borough,,58.660342617154875,-134.26957972751677,738626.2675000002,1035.8625
ca1db09f-01cc-dd2d-4cd0-2e0cb21b32e5,2021-12-31,,999-25-4949,,,,Jesus702,Streich926,,,,native,nonhispanic,M,Knik-Fairview  Alaska  US,571 Towne Viaduct,Juneau,Alaska,Juneau City and Borough,99824,58.28324707115598,-134.4326175924194,1575.5745000000002,884.7255
5429227f-c53f-74a3-2636-1a19fc58c4ac,1995-04-07,,999-34-1169,S99979591,X1614308X,Mr.,Herschel574,Batz141,,,M,white,nonhispanic,M,Anchorage  Alaska  US,446 Bartell Ville Unit 95,Juneau,Alaska,Juneau City and Borough,99824,58.65862470914224,-134.2959041584485,702337.9325000001,2745.0375000000004
87f0351a-53c9-b7bd-aca7-a5b4cb737a95,1991-12-27,,999-72-4355,S99968509,X56298527X,Mrs.,Eugenia832,Willms744,,Mills423,M,white,nonhispanic,F,Bethel  Alaska  US,515 Brown Rapid,Juneau,Alaska,Juneau City and Borough,99824,58.39186436615759,-134.14680264557353,1561047.5489999999,266129.30100000004
2a6bf940-17a3-dadd-56e3-bb85f6c579f6,1966-01-06,,999-17-6532,S99983482,X22875328X,Mr.,Ellis535,Connelly992,,,M,hawaiian,nonhispanic,M,Wrangell  Alaska  US,766 Cummerata Ville,Juneau,Alaska,Juneau City and Borough,99824,58.41671340064465,-134.20021857872817,1487025.0675000008,1747.2224999999999
49b401b2-0253-f41c-7ba1-6d52a75d943c,1952-05-16,1998-10-02,999-75-9231,S99929479,X45320795X,Mr.,Frederic454,Leannon79,,,M,white,nonhispanic,M,Lazy Mountain  Alaska  US,857 Dibbert Vale Unit 35,Juneau,Alaska,Juneau City and Borough,99801,58.36447836127269,-134.1980803812829,1225503.3224999998,5035.777499999999
9d49148a-d170-0366-1f94-53f192a08c8d,1965-10-03,,999-19-1736,S99973530,X45476203X,Mrs.,Brenna468,MacGyver246,,Olson653,M,white,nonhispanic,F,Anchorage  Alaska  US,233 Herzog Well,Juneau,Alaska,Juneau City and Borough,99801,58.31209623139349,-134.4368477527684,2448989.8545000018,139177.1555
3743f16d-a870-ff39-4643-7cea1cbe4ab2,1972-05-17,,999-61-3619,S99911036,X85709400X,Mrs.,Leta870,Gibson10,,Blanda868,M,white,nonhispanic,F,Anchorage  Alaska  US,978 Gerhold Passage Unit 89,Juneau,Alaska,Juneau City and Borough,99801,58.256397417276474,-134.43353228215756,1523105.7625000011,415107.46749999997
edb69254-aaee-8c6f-a395-2ba24259a728,1965-01-29,,999-44-1366,S99998997,X35026830X,Mr.,Garret233,Jast432,,,S,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,674 Kerluke Branch Suite 4,Juneau,Alaska,Juneau City and Borough,99824,58.651947571581786,-134.32825176627216,216408.85500000016,348724.95499999786
b5fa014f-26bb-1b18-e2fd-e72154fe10f0,2013-12-18,,999-93-3335,,,,Ronnie7,Lowe577,,,,white,nonhispanic,F,Anchorage  Alaska  US,174 Nitzsche Bypass,Juneau,Alaska,Juneau City and Borough,,58.67042342044183,-134.3305809270274,212581.3375,8453.152499999998
df46ed49-90a6-2baf-946d-6a219618f7d0,2011-05-19,,999-45-5858,,,,Frederick289,Windler79,,,,black,nonhispanic,M,Fritz Creek  Alaska  US,275 Kuhic Plaza Apt 76,Juneau,Alaska,Juneau City and Borough,99801,58.393570155491865,-134.1893144150847,284430.485,70.54499999999999
c580bb3a-da0b-5e17-56e9-fdcf8a164e54,2007-06-30,,999-57-4674,,,,Toby274,Gusikowski974,,,,native,nonhispanic,M,Chalkyitsik  Alaska  US,419 Conroy Mill Suite 97,Juneau,Alaska,Juneau City and Borough,99801,58.22523300175929,-134.3578955517205,427566.68750000006,1852.1625
f151bf79-b4c0-bb81-da8f-b20eae9308e8,1986-09-30,1992-07-08,999-91-5045,,,,Hilde556,Schuster709,,,,asian,nonhispanic,F,Juneau  Alaska  US,349 Schmidt Drive Apt 44,Juneau,Alaska,Juneau City and Borough,99801,58.39281559872877,-134.22668886279243,196604.2425,597.5775
53c8b1d8-026b-e4e7-8e92-9476b60dbc10,2000-06-18,2008-03-31,999-74-2752,,,,Shannon293,Ratke343,,,,white,nonhispanic,M,Anchorage  Alaska  US,718 Connelly Extension Suite 55,Juneau,Alaska,Juneau City and Borough,99824,58.26344751589749,-134.4424815637296,196492.33000000002,0.0
